message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-27T14:30:27.907000+00:00,0.000000000,0,18,0,0,0,,,,,,,,,,,,,,
RAWX,2025-09-27T14:30:32+00:00,0.000000000,0,18,0,0,0,,,,,,,,,,,,,,
RAWX,2025-09-27T14:30:37+00:00,0.000000000,0,18,0,0,0,,,,,,,,,,,,,,
RAWX,2025-09-27T14:30:42+00:00,0.000000000,0,18,0,0,0,,,,,,,,,,,,,,
RAWX,2025-09-27T14:30:47+00:00,0.000000000,0,18,0,0,0,,,,,,,,,,,,,,
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,0.000000000,21440570.761294674,112670959.980001166,1716.540405273,0.000000000,10.000000000,0.000000000,0.000000000,6000.000000000,46.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,1.000000000,22554224.609760512,118523255.293232664,-3853.393066406,0.000000000,13.000000000,0.000000000,0.000000000,6000.000000000,30.000000000,6.000000000,6.000000000,8.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,2.000000000,19635477.538038284,103185136.607494742,-3030.752929688,0.000000000,15.000000000,0.000000000,0.000000000,6000.000000000,37.000000000,5.000000000,3.000000000,7.000000000,15.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,3.000000000,18798280.839014001,98785632.007116124,698.568359375,0.000000000,23.000000000,0.000000000,0.000000000,6000.000000000,50.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,4.000000000,22262038.355740119,116987800.733075738,260.778808594,0.000000000,27.000000000,0.000000000,0.000000000,6000.000000000,42.000000000,4.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,5.000000000,22201579.126875401,115609452.202636480,1109.188964844,3.000000000,19.000000000,0.000000000,0.000000000,6000.000000000,45.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,6.000000000,20279795.308655035,105602216.766956955,-537.749755859,3.000000000,20.000000000,0.000000000,0.000000000,6000.000000000,53.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,7.000000000,20089143.050506968,104609438.162224621,-755.279052734,3.000000000,29.000000000,0.000000000,0.000000000,6000.000000000,36.000000000,5.000000000,3.000000000,8.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,8.000000000,23445513.187657431,122086941.143034011,2059.929443359,3.000000000,35.000000000,0.000000000,0.000000000,6000.000000000,47.000000000,3.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,9.000000000,20137384.429918062,104860644.518386409,286.954589844,3.000000000,9.000000000,0.000000000,0.000000000,0.000000000,25.000000000,8.000000000,15.000000000,10.000000000,1.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,10.000000000,20595436.380655482,109901199.749326065,1730.220214844,6.000000000,2.000000000,0.000000000,3.000000000,6000.000000000,39.000000000,5.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,11.000000000,22149423.170621745,118276682.277259201,-1312.754028320,6.000000000,9.000000000,0.000000000,5.000000000,6000.000000000,32.000000000,7.000000000,5.000000000,8.000000000,15.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,12.000000000,18078518.544621572,96640041.115492329,-227.942901611,6.000000000,1.000000000,0.000000000,8.000000000,6000.000000000,50.000000000,5.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,13.000000000,18003449.788460035,96272533.117349446,1660.081909180,6.000000000,24.000000000,0.000000000,9.000000000,6000.000000000,50.000000000,5.000000000,1.000000000,4.000000000,15.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,14.000000000,22793046.565245438,119778265.424871653,-2405.503173828,2.000000000,8.000000000,0.000000000,0.000000000,6000.000000000,45.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,15.000000000,18545327.249151692,97456350.323738545,2537.877929688,2.000000000,18.000000000,0.000000000,0.000000000,6000.000000000,45.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,16.000000000,22060806.979519326,115930323.509424716,1502.823242188,2.000000000,26.000000000,0.000000000,0.000000000,6000.000000000,49.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,17.000000000,22135534.532131806,118451692.589976132,3919.922119141,6.000000000,17.000000000,0.000000000,11.000000000,3720.000000000,31.000000000,8.000000000,7.000000000,9.000000000,15.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,18.000000000,19233646.559212819,102995303.861809760,-2650.565917969,6.000000000,8.000000000,0.000000000,13.000000000,6000.000000000,48.000000000,5.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,19.000000000,22793047.105434377,91778155.451347023,-1843.298583984,2.000000000,8.000000000,6.000000000,0.000000000,6000.000000000,41.000000000,3.000000000,2.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,20.000000000,22060809.982073590,88829739.744778290,1151.540039062,2.000000000,26.000000000,6.000000000,0.000000000,6000.000000000,49.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,21.000000000,18545333.693098295,74674372.628755808,1944.634765625,2.000000000,18.000000000,6.000000000,0.000000000,6000.000000000,46.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,22.000000000,21440573.176823616,87795561.551591083,1337.561035156,0.000000000,10.000000000,3.000000000,0.000000000,6000.000000000,43.000000000,4.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,23.000000000,19635485.691617623,80404022.913734511,-2361.185791016,0.000000000,15.000000000,3.000000000,0.000000000,6000.000000000,35.000000000,5.000000000,3.000000000,8.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,24.000000000,17987035.331465531,73653908.253769532,-265.497802734,0.000000000,18.000000000,3.000000000,0.000000000,6000.000000000,33.000000000,6.000000000,4.000000000,8.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,25.000000000,18798279.902007110,76975815.908861399,544.353515625,0.000000000,23.000000000,3.000000000,0.000000000,6000.000000000,49.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-27T14:31:17+00:00,0.000000000,2385,18,27,0,0,26.000000000,22262043.135564163,91159342.653090805,203.372573853,0.000000000,27.000000000,3.000000000,0.000000000,6000.000000000,41.000000000,4.000000000,2.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,0.000000000,21438937.764194924,112662377.356809631,1716.479492188,0.000000000,10.000000000,0.000000000,0.000000000,7000.000000000,47.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,1.000000000,22557890.401291788,118542521.034768403,-3852.543945312,0.000000000,13.000000000,0.000000000,0.000000000,7000.000000000,29.000000000,6.000000000,6.000000000,8.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,2.000000000,19638361.234821968,103200291.578094512,-3031.605957031,0.000000000,15.000000000,0.000000000,0.000000000,7000.000000000,38.000000000,4.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,3.000000000,18797616.745710000,98782141.687875286,697.731201172,0.000000000,23.000000000,0.000000000,0.000000000,7000.000000000,50.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,4.000000000,22261791.626902096,116986504.710435033,258.020507812,0.000000000,27.000000000,0.000000000,0.000000000,7000.000000000,42.000000000,4.000000000,2.000000000,6.000000000,15.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,5.000000000,22200514.695143271,115603909.115972444,1108.308593750,3.000000000,19.000000000,0.000000000,0.000000000,7000.000000000,45.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,6.000000000,20280311.925562058,105604907.898291707,-538.510253906,3.000000000,20.000000000,0.000000000,0.000000000,7000.000000000,53.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,7.000000000,20089869.470963072,104613219.905805767,-758.054199219,3.000000000,29.000000000,0.000000000,0.000000000,7000.000000000,36.000000000,5.000000000,3.000000000,8.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,8.000000000,23443536.221149113,122076646.530636445,2058.044921875,3.000000000,35.000000000,0.000000000,0.000000000,7000.000000000,47.000000000,3.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,9.000000000,20137110.218313314,104859216.785961747,287.065429688,3.000000000,9.000000000,0.000000000,0.000000000,0.000000000,25.000000000,8.000000000,15.000000000,10.000000000,1.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,10.000000000,20593815.932844918,109892553.492966443,1728.480102539,6.000000000,2.000000000,0.000000000,3.000000000,7000.000000000,39.000000000,5.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,11.000000000,22150654.385252949,118283255.732900277,-1317.514648438,6.000000000,9.000000000,0.000000000,5.000000000,7000.000000000,32.000000000,7.000000000,4.000000000,8.000000000,15.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,12.000000000,18078732.501113068,96641185.271924421,-229.592300415,6.000000000,1.000000000,0.000000000,8.000000000,7000.000000000,50.000000000,5.000000000,1.000000000,4.000000000,15.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,13.000000000,18001899.672425851,96264243.494085297,1655.924316406,6.000000000,24.000000000,0.000000000,9.000000000,7000.000000000,51.000000000,5.000000000,1.000000000,4.000000000,15.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,14.000000000,22795334.729374208,119790294.801377296,-2406.145263672,2.000000000,8.000000000,0.000000000,0.000000000,7000.000000000,44.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,15.000000000,18542915.300297964,97443675.787452891,2532.212890625,2.000000000,18.000000000,0.000000000,0.000000000,7000.000000000,44.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,16.000000000,22059378.168952968,115922813.091293946,1501.366699219,2.000000000,26.000000000,0.000000000,0.000000000,7000.000000000,49.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,17.000000000,22131871.329724237,118432093.134804130,3919.519042969,6.000000000,17.000000000,0.000000000,11.000000000,4720.000000000,31.000000000,7.000000000,7.000000000,9.000000000,15.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,18.000000000,19236121.323475737,103008558.172632650,-2651.003906250,6.000000000,8.000000000,0.000000000,13.000000000,7000.000000000,48.000000000,5.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,19.000000000,22795336.124274813,91787372.755231410,-1843.493774414,2.000000000,8.000000000,6.000000000,0.000000000,7000.000000000,41.000000000,3.000000000,2.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,20.000000000,22059380.752562404,88823985.001025125,1150.490356445,2.000000000,26.000000000,6.000000000,0.000000000,7000.000000000,49.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,21.000000000,18542921.850062691,74664660.977086201,1940.232177734,2.000000000,18.000000000,6.000000000,0.000000000,7000.000000000,46.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,22.000000000,21438940.172743779,87788873.805462763,1337.542724609,0.000000000,10.000000000,3.000000000,0.000000000,7000.000000000,44.000000000,4.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,23.000000000,19638369.441310365,80415831.948227108,-2361.950439453,0.000000000,15.000000000,3.000000000,0.000000000,7000.000000000,34.000000000,5.000000000,4.000000000,8.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,24.000000000,17987361.098551974,73655242.562127501,-267.997802734,0.000000000,18.000000000,3.000000000,0.000000000,7000.000000000,32.000000000,6.000000000,5.000000000,8.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,25.000000000,18797615.695486099,76973096.179202542,543.669006348,0.000000000,23.000000000,3.000000000,0.000000000,7000.000000000,49.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:22+00:00,0.000000000,2385,18,27,0,0,26.000000000,22261796.305654477,91158332.776253983,200.899917603,0.000000000,27.000000000,3.000000000,0.000000000,7000.000000000,41.000000000,4.000000000,2.000000000,7.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,0.000000000,21437304.695339877,112653793.766868070,1716.631958008,0.000000000,10.000000000,0.000000000,0.000000000,8000.000000000,48.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,1.000000000,22561555.663174056,118561785.590553433,-3852.924316406,0.000000000,13.000000000,0.000000000,0.000000000,8000.000000000,29.000000000,6.000000000,5.000000000,7.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,2.000000000,19641246.501148038,103215450.088396505,-3032.019042969,0.000000000,15.000000000,0.000000000,0.000000000,8000.000000000,39.000000000,5.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,3.000000000,18796953.166559219,98778654.328861892,697.114990234,0.000000000,23.000000000,0.000000000,0.000000000,8000.000000000,50.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,4.000000000,22261547.534303367,116985222.859113961,254.889648438,0.000000000,27.000000000,0.000000000,0.000000000,8000.000000000,43.000000000,3.000000000,1.000000000,6.000000000,15.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,5.000000000,22199450.817001853,115598369.611778915,1107.481445312,3.000000000,19.000000000,0.000000000,0.000000000,8000.000000000,45.000000000,3.000000000,1.000000000,5.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,6.000000000,20280829.496507388,105607602.259442717,-539.318847656,3.000000000,20.000000000,0.000000000,0.000000000,8000.000000000,53.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,7.000000000,20090598.373817347,104617015.166734248,-760.777587891,3.000000000,29.000000000,0.000000000,0.000000000,8000.000000000,36.000000000,4.000000000,3.000000000,7.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,8.000000000,23441560.949685141,122066360.547124475,2056.170654297,3.000000000,35.000000000,0.000000000,0.000000000,8000.000000000,47.000000000,3.000000000,1.000000000,5.000000000,15.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,9.000000000,20136836.054452363,104857788.758659482,284.415039062,3.000000000,9.000000000,0.000000000,0.000000000,0.000000000,26.000000000,8.000000000,15.000000000,10.000000000,1.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,10.000000000,20592197.212187108,109883914.769116580,1726.708251953,6.000000000,2.000000000,0.000000000,3.000000000,8000.000000000,38.000000000,6.000000000,2.000000000,7.000000000,15.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,11.000000000,22151888.209738720,118289846.376599520,-1319.764404297,6.000000000,9.000000000,0.000000000,5.000000000,8000.000000000,31.000000000,7.000000000,6.000000000,9.000000000,15.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,12.000000000,18078948.018282242,96642336.903475419,-231.270767212,6.000000000,1.000000000,0.000000000,8.000000000,8000.000000000,51.000000000,5.000000000,1.000000000,4.000000000,15.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,13.000000000,18000353.130615070,96255973.245986238,1651.975585938,6.000000000,24.000000000,0.000000000,9.000000000,8000.000000000,51.000000000,5.000000000,1.000000000,4.000000000,15.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,14.000000000,22797623.625155706,119802327.307162061,-2406.841308594,2.000000000,8.000000000,0.000000000,0.000000000,8000.000000000,43.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,15.000000000,18540508.787396468,97431029.406359181,2526.481445312,2.000000000,18.000000000,0.000000000,0.000000000,8000.000000000,44.000000000,3.000000000,1.000000000,6.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,16.000000000,22057950.182036884,115915308.832108930,1500.136962891,2.000000000,26.000000000,0.000000000,0.000000000,8000.000000000,49.000000000,3.000000000,1.000000000,4.000000000,7.000000000
RAWX,2025-09-27T14:31:27+00:00,0.000000000,2385,18,27,0,0,17.000000000,22128208.850244287,118412497.316745073,3918.087158203,6.000000000,17.000000000,0.000000000,11.000000000,5720.000000000,31.000000000,7.000000000,5.000000000,8.000000000,15.000000000
